regatta_id,race_id,date,start_time,race_no,event,round,distance_m,lane,seed,team_name,team_id,place,time,page
2025_TIDBRF,2025_TIDBRF-15,2025-06-14,11:33 AM,15,WOMEN'S DIVISION,Qualifying,500,2,,TMU Bold (W),88,4,02:41.7,4
2025_TIDBRF,2025_TIDBRF-15,2025-06-14,11:33 AM,15,WOMEN'S DIVISION,Qualifying,500,3,,Omar’s Fine Shyps,3,1,02:17.5,4
2025_TIDBRF,2025_TIDBRF-15,2025-06-14,11:33 AM,15,WOMEN'S DIVISION,Qualifying,500,4,,Holland Bloorview Infinite Waves,91,5,02:45.0,4
2025_TIDBRF,2025_TIDBRF-15,2025-06-14,11:33 AM,15,WOMEN'S DIVISION,Qualifying,500,5,,RC Liquid Assets LAdies,37,2,02:26.5,4
2025_TIDBRF,2025_TIDBRF-15,2025-06-14,11:33 AM,15,WOMEN'S DIVISION,Qualifying,500,6,,Western Pegasi,95,3,02:30.2,4
2025_TIDBRF,2025_TIDBRF-16,2025-06-14,11:45 AM,16,WOMEN'S DIVISION,Qualifying,500,2,,True North Leviathan Purple,62,2,02:25.5,4
2025_TIDBRF,2025_TIDBRF-16,2025-06-14,11:45 AM,16,WOMEN'S DIVISION,Qualifying,500,3,,PDBC Fired Up!,30,4,02:39.3,4
2025_TIDBRF,2025_TIDBRF-16,2025-06-14,11:45 AM,16,WOMEN'S DIVISION,Qualifying,500,4,,Iron Dragons Women,50,1,02:18.3,4
2025_TIDBRF,2025_TIDBRF-16,2025-06-14,11:45 AM,16,WOMEN'S DIVISION,Qualifying,500,5,,PDBC Revved Up!,29,3,02:32.2,4
2025_TIDBRF,2025_TIDBRF-16,2025-06-14,11:45 AM,16,WOMEN'S DIVISION,Qualifying,500,6,,Sugoi,75,5,02:47.1,4
2025_TIDBRF,2025_TIDBRF-17,2025-06-14,11:57 AM,17,WOMEN'S DIVISION,Qualifying,500,2,,True North Premier Women,7,1,02:05.9,4
2025_TIDBRF,2025_TIDBRF-17,2025-06-14,11:57 AM,17,WOMEN'S DIVISION,Qualifying,500,3,,NDRC Storm,27,2,02:08.6,4
2025_TIDBRF,2025_TIDBRF-17,2025-06-14,11:57 AM,17,WOMEN'S DIVISION,Qualifying,500,4,,Liquid LaFemmes,55,5,02:15.9,4
2025_TIDBRF,2025_TIDBRF-17,2025-06-14,11:57 AM,17,WOMEN'S DIVISION,Qualifying,500,5,,PDBC Ignite,28,4,02:11.1,4
2025_TIDBRF,2025_TIDBRF-17,2025-06-14,11:57 AM,17,WOMEN'S DIVISION,Qualifying,500,6,,True North Senior Women,46,3,02:09.3,4
2025_TIDBRF,2025_TIDBRF-18,2025-06-14,12:09 PM,18,OPEN DIVISION,Qualifying,500,2,,Western Centaurs,96,4,02:09.0,4
2025_TIDBRF,2025_TIDBRF-18,2025-06-14,12:09 PM,18,OPEN DIVISION,Qualifying,500,3,,RC Liquid Assets LAds,36,3,02:03.4,4
2025_TIDBRF,2025_TIDBRF-18,2025-06-14,12:09 PM,18,OPEN DIVISION,Qualifying,500,4,,Liquid LaGoons,54,1,01:57.0,4
2025_TIDBRF,2025_TIDBRF-18,2025-06-14,12:09 PM,18,OPEN DIVISION,Qualifying,500,5,,CCCC,102,5,02:53.6,4
2025_TIDBRF,2025_TIDBRF-18,2025-06-14,12:09 PM,18,OPEN DIVISION,Qualifying,500,6,,NDRC Orcas,26,2,01:58.3,4
2025_TIDBRF,2025_TIDBRF-19,2025-06-14,12:21 PM,19,OPEN DIVISION,Qualifying,500,2,,PDBC Big Dogs,31,2,02:00.5,5
2025_TIDBRF,2025_TIDBRF-19,2025-06-14,12:21 PM,19,OPEN DIVISION,Qualifying,500,3,,Iron Dragons Open,48,3,02:02.4,5
2025_TIDBRF,2025_TIDBRF-19,2025-06-14,12:21 PM,19,OPEN DIVISION,Qualifying,500,4,,CsBUM - SOUWS MA BEET,99,5,02:15.8,5
2025_TIDBRF,2025_TIDBRF-19,2025-06-14,12:21 PM,19,OPEN DIVISION,Qualifying,500,5,,Ben’s Big Booty Boys,2,4,02:04.3,5
2025_TIDBRF,2025_TIDBRF-19,2025-06-14,12:21 PM,19,OPEN DIVISION,Qualifying,500,6,,True North SLP Premier Open,1,1,01:59.8,5
2025_TIDBRF,2025_TIDBRF-20,2025-06-14,12:33 PM,20,MIXED DIVISION,Qualifying,500,1,,TOHK Kinetic,23,5,02:53.3,5
2025_TIDBRF,2025_TIDBRF-20,2025-06-14,12:33 PM,20,MIXED DIVISION,Qualifying,500,2,,Mother Paddlers,86,3,02:31.0,5
2025_TIDBRF,2025_TIDBRF-20,2025-06-14,12:33 PM,20,MIXED DIVISION,Qualifying,500,3,,Smoke on the Water,8,4,02:49.2,5
2025_TIDBRF,2025_TIDBRF-20,2025-06-14,12:33 PM,20,MIXED DIVISION,Qualifying,500,4,,Mustangs Mixed A,93,2,02:18.7,5
2025_TIDBRF,2025_TIDBRF-20,2025-06-14,12:33 PM,20,MIXED DIVISION,Qualifying,500,5,,Wilcox Warriors,101,6,03:27.1,5
2025_TIDBRF,2025_TIDBRF-20,2025-06-14,12:33 PM,20,MIXED DIVISION,Qualifying,500,6,,CsBUM - Gross Beet,72,1,02:13.0,5
2025_TIDBRF,2025_TIDBRF-21,2025-06-14,12:45 PM,21,MIXED DIVISION,Qualifying,500,1,,Carleton University DBC,108,3,02:23.4,5
2025_TIDBRF,2025_TIDBRF-21,2025-06-14,12:45 PM,21,MIXED DIVISION,Qualifying,500,2,,uOttawa Dragon Boat Club,77,6,02:44.0,5
2025_TIDBRF,2025_TIDBRF-21,2025-06-14,12:45 PM,21,MIXED DIVISION,Qualifying,500,3,,York Lions Black,41,5,02:34.1,5
